id1,id2,Latitude,Longitude,Elevation,MAT,MWMT,MCMT,TD,MAP,MSP,AHM,SHM,DD_0,DD5,DD_18,DD18,NFFD,bFFP,eFFP,FFP,PAS,EMT,EXT,Eref,CMD,MAR,RH
4686313,IDFdk5,50.773,-116.255898,1000,8.2,22.1,-4.3,26.4,542,234,33.5,94.5,497,2267,3880,313,219,120,277,157,118,-30.9,39.8,756,422,13.8,63
5760990,IDFdm1,49.1936,-118.885696,1046,9.5,23.2,-2.3,25.5,499,199,39.1,116.3,312,2412,3479,410,240,117,285,168,68,-25.8,41.5,815,479,14.1,65
5465648,IDFdm2,49.4424,-115.5364,915,9.8,23.5,-2.2,25.7,544,230,36.4,102.1,315,2577,3401,425,242,117,281,165,68,-26.7,40.8,840,460,13.8,63
4390990,IDFdw,51.6928,-124.774399,1052,7.2,19.4,-4.9,24.3,601,177,28.6,110.2,513,1897,4083,171,199,127,273,145,160,-33.9,39.4,711,435,12.5,59
5120396,IDFmw1,50.2675,-118.942398,755,10.7,24.5,-0.9,25.4,590,241,35,101.7,248,2698,3182,532,265,103,294,192,58,-22.8,41.3,796,416,14,69
4642336,IDFmw2,51.1067,-119.957397,616,10.2,24.1,-2.1,26.1,574,236,35.2,102.1,308,2643,3332,513,248,110,288,179,78,-25.8,41.4,812,445,13.1,66
4351475,IDFmw2b,51.6075,-119.888397,640,9.8,23.8,-2.7,26.6,592,251,33.5,95.1,350,2581,3438,484,242,111,285,175,88,-27,41.1,796,433,12.3,65
5155803,IDFww,50.3865,-122.715599,632,10.4,22.8,-0.5,23.3,1028,215,19.8,106.3,218,2540,3170,413,269,103,297,194,111,-21.2,40.8,788,413,15.3,69
5238754,IDFww1,50.2352,-122.052696,752,10.6,23.9,-1.2,25.1,622,170,33.1,140.6,246,2674,3169,503,263,105,297,192,81,-22.9,41.8,784,479,13.9,69
4965417,IDFxc,50.6683,-122.082703,707,10.2,23.6,-1.4,25,527,155,38.3,152,274,2582,3290,467,257,105,293,188,74,-23.8,41,774,492,16.6,69
5420859,IDFxh1,49.8173,-119.369301,779,10.8,24.5,-0.4,24.9,491,202,42.4,121.2,221,2699,3123,527,269,102,295,192,41,-21.7,41.2,796,460,13.7,69
5621799,IDFxh1a,49.5098,-119.790497,854,10.8,24.3,-0.3,24.6,427,160,48.6,152,214,2672,3124,514,273,103,296,193,36,-20.8,41.5,800,503,14.7,70
4824566,IDFxh2,50.8273,-120.405701,992,9.3,22.5,-2.5,25.1,444,193,43.6,117,358,2421,3534,395,238,109,284,175,67,-27.6,40,754,462,15,66
5093141,IDFxh2a,50.3871,-120.257103,1033,8.7,22,-2.7,24.7,416,180,45.1,122.1,369,2236,3673,320,229,115,281,166,67,-29.1,40.1,743,470,14.5,65
4842952,IDFxk,50.4868,-115.976501,865,9.4,23.5,-3.3,26.8,441,189,44,124.7,397,2568,3535,432,234,114,281,167,74,-29.1,41.2,819,527,14,62
4302583,IDFxm,51.8078,-122.632103,908,8.4,21.7,-4.3,26,459,213,40.1,102,483,2268,3797,322,217,115,278,164,86,-31.9,40.7,757,447,14.4,62
4720052,IDFxw,51.0485,-121.477097,1012,8.7,22.3,-3.3,25.6,405,213,46.2,104.6,423,2294,3726,351,225,115,280,165,60,-28.8,39.9,753,456,15,65
5818252,IDFxx1,49.0221,-118.494598,626,12.1,26.4,-0.2,26.5,521,197,42.3,133.5,194,3085,2856,716,277,101,296,194,39,-20.9,44.3,938,584,14.4,65
5412742,IDFxx2,49.5299,-115.538696,826,10.4,24.3,-1.8,26.1,460,202,44.4,120.4,285,2749,3236,497,248,114,283,169,49,-26.2,41.6,877,545,13.9,62
3788375,IMAun,52.6343,-119.432503,2288,2.4,14.6,-6.5,21.1,2073,585,6,24.9,1016,996,5670,20,161,140,266,126,1160,-34.6,31.1,391,0,15.2,73
5367153,IMAunp,50.026,-121.847198,1957,4.5,16.1,-3.8,19.9,1477,317,9.9,50.7,608,1204,4919,38,187,142,280,138,625,-27.7,33.4,477,129,18.3,74
4213332,MHmm1n,52.0095,-127.146896,873,7.9,17.8,0.1,17.7,4177,859,4.3,20.8,232,1708,3757,94,251,122,298,176,484,-21.5,34.8,582,19,11.8,74
5559669,MHmm1s,49.7561,-123.360603,1122,8.6,19.3,0.8,18.4,3344,622,5.5,30.9,199,1875,3578,153,264,112,302,189,341,-18.6,36.9,623,59,16.1,75
5472566,MHmm1w,49.9314,-126.314796,1065,8.5,18.2,1.7,16.5,3927,584,4.7,31.2,172,1785,3561,114,267,121,307,185,349,-17.9,35.5,608,73,13.8,75
2549902,MHmm2n,55.2537,-129.359802,912,6.8,17.3,-1.8,19.1,2355,551,7.1,31.5,373,1585,4160,80,228,124,287,163,517,-24.7,34.5,530,74,8.6,74
5375952,MHmm2s,50.0291,-122.338898,1448,7.3,18.8,-1.2,20,2104,380,8.2,49.4,332,1706,4020,129,228,129,291,162,450,-23.1,36.8,617,151,17.5,73
2449547,MHmmp,55.4764,-129.607101,1100,6.3,16.6,-1.7,18.3,2996,663,5.4,25,390,1467,4299,59,227,118,285,167,653,-24.7,33.6,491,44,11.6,76
86916,MHun,59.6448,-136.261307,634,4.6,15.8,-6.6,22.5,1241,324,11.8,48.9,701,1283,4897,37,190,130,270,140,446,-33.1,31.5,439,149,10.1,69
840705,MHunp,58.5613,-133.272705,1027,3.8,15,-6.8,21.9,2610,579,5.3,26,828,1180,5176,29,176,142,266,124,1232,-34.1,32.1,444,61,12,69
3491054,MHwh,53.2068,-132.373398,602,8.7,17.3,3.5,13.8,4830,826,3.9,20.9,120,1704,3446,72,303,104,320,216,238,-13.4,34.2,494,30,12.5,81
3254418,MHwh1,53.7712,-129.9711,667,8.8,18.8,0.8,18,5795,1316,3.2,14.3,194,1923,3485,138,276,109,306,196,470,-19.7,35.5,548,0,11.4,78
3225648,MHwhp,53.8332,-129.830597,848,8.4,18.5,0.5,18,6670,1248,2.8,14.8,212,1836,3611,122,268,108,303,195,654,-20.4,35,545,0,12.7,78
5019234,MSdc1,50.5853,-122.180496,1361,7,19.1,-3,22.1,855,200,19.9,95.4,437,1757,4136,146,217,123,282,159,235,-26.7,37.1,621,314,15.7,70
4391006,MSdc2,51.6918,-124.681801,1426,5.8,17.3,-4.7,21.9,818,261,19.3,66,566,1513,4505,74,184,137,269,131,249,-33,36.7,635,274,12,61
4745637,MSdc3,51.0496,-122.758102,1499,6.2,18.2,-4.1,22.3,974,224,16.6,81.4,538,1629,4388,105,203,123,278,155,326,-29.1,36.3,607,279,15,69
4930775,MSdk,50.3505,-116.074997,1408,6.7,20.2,-4.8,25,689,289,24.2,69.7,584,1878,4283,186,200,133,273,140,176,-32.2,37.6,691,284,14.6,64
5664354,MSdm1,49.3927,-119.054199,1369,8,21.4,-3.1,24.5,705,264,25.5,80.8,402,2026,3898,264,222,126,281,154,139,-27.1,39.2,718,326,14.8,67
5455988,MSdm2,49.8007,-120.085503,1389,7.5,20.5,-3.3,23.8,774,207,22.6,98.8,424,1899,4019,214,223,123,283,160,201,-27.3,37.9,653,342,14.2,70
4685593,MSdm3,51.0541,-120.331299,1337,7.4,19.9,-3.6,23.4,593,252,29.3,79,482,1955,4047,205,215,115,278,163,131,-29.9,37.1,661,308,14.9,68
4746061,MSdm3ww,50.9539,-120.344101,1172,8.2,20.9,-3.1,24,538,234,33.9,89.2,423,2147,3818,281,225,112,280,167,99,-28.9,38.4,709,362,15.1,67
4650286,MSdv,51.2306,-123.685997,1466,5.7,17.4,-4.8,22.2,1078,204,14.6,85.1,579,1519,4530,75,188,131,273,142,405,-32.5,35.9,616,303,14.8,64
5368301,MSdw,49.599,-115.500504,1360,8,21.6,-3.5,25.1,837,334,21.5,64.6,430,2130,3893,269,223,125,278,152,163,-28.6,38.3,722,248,13.7,67
5516826,MSmw1,49.7467,-121.027397,1273,7.9,20.4,-2.7,23.1,1220,223,14.7,91.4,360,1941,3864,213,225,128,280,152,283,-25.6,38.6,709,333,16,67
4983378,MSmw2,50.6473,-122.311203,1203,7.5,19.5,-2.3,21.8,903,207,19.3,94.1,384,1839,3986,168,226,119,285,166,211,-25.6,37.1,636,312,14.7,71
4081590,MSun,52.259,-125.791603,1239,6.2,17.7,-3.6,21.3,1485,282,10.9,62.7,496,1565,4364,85,191,139,269,130,474,-31.3,36.8,635,278,14.3,63
5630396,MSxk1,49.521,-120.254402,1563,7,19.8,-3.3,23.2,662,210,25.7,94.7,441,1774,4151,173,217,128,282,154,169,-27.3,37.3,632,315,15.7,70
5102209,MSxk2,50.4046,-120.909798,1485,6.7,19.6,-3.9,23.4,462,190,36.1,103.3,505,1747,4264,157,199,128,274,146,116,-31.3,37.1,645,368,15.5,65
4815548,MSxk3,50.8979,-121.674896,1695,5.7,18.1,-4.7,22.7,632,220,24.8,82.2,621,1561,4575,99,195,128,275,147,216,-30.4,35.8,592,280,16.1,70
4127838,MSxv,52.1659,-124.714203,1494,5.4,17.1,-4.9,22,660,245,23.4,69.9,610,1460,4622,67,177,138,264,127,202,-34,36.5,626,285,13.8,60
5586438,PPxh1,49.5543,-119.562599,555,12.7,26.4,1.4,25,358,155,63.3,170.3,137,3182,2646,738,303,83,310,227,14,-16.4,42.7,852,571,14.1,71
5696241,PPxh1a,49.3718,-119.654297,660,12.1,25.8,0.7,25.1,389,160,56.7,160.6,160,3011,2798,657,292,91,305,213,19,-17.9,42.4,846,546,12.7,70
5137860,PPxh2,50.3622,-121.2528,715,11,24.8,-1.1,25.9,345,127,61,194.7,242,2819,3085,579,263,103,295,193,38,-23.5,42.3,819,592,14.3,67
4903164,PPxh2a,50.7351,-121.213303,689,10.6,24.7,-1.8,26.5,338,153,61,161.7,297,2779,3226,570,252,107,290,183,41,-25.2,41.9,825,582,13.2,66
3810233,SBPSdc,52.7482,-123.461304,1082,6.7,19.7,-5.5,25.2,555,260,30,75.8,616,1852,4284,173,191,125,267,142,137,-35.5,38.8,682,339,13.3,59
3659551,SBPSmc,53.0618,-125.596298,1010,6.6,19.1,-4.6,23.7,620,212,26.7,89.9,554,1750,4275,140,193,135,272,137,165,-33.6,38.3,658,352,13.3,61
3825194,SBPSmk,52.707,-122.941299,1093,6.7,19.8,-5.4,25.2,608,291,27.5,68,610,1872,4261,179,196,123,271,148,149,-35,38.3,671,294,13.1,61
4286100,SBPSxc,51.8748,-124.396896,1189,6.4,18.6,-5.2,23.8,547,221,29.9,84,576,1711,4332,121,186,132,267,135,141,-35,38.3,688,370,13.1,58
3584176,SBSdh1,53.0344,-119.634598,802,7.5,21.1,-4.7,25.8,712,283,24.6,74.4,532,2107,4045,252,211,122,280,157,172,-31.3,38.1,680,302,12.4,65
3621990,SBSdh2,52.9121,-118.766701,1242,5.4,19.2,-6.5,25.6,922,391,16.8,49.1,764,1693,4676,130,183,130,274,144,314,-34.5,35.1,572,133,12.2,66
3211545,SBSdk,53.922,-125.539101,817,7.1,20,-4.9,24.9,573,237,29.9,84.3,536,1917,4135,196,210,122,280,158,135,-31.9,38.8,641,319,12.2,66
4006313,SBSdw1,52.3211,-121.650101,968,8.2,21.1,-3.6,24.7,613,284,29.7,74.2,436,2143,3824,273,218,116,278,162,110,-30.6,39.3,720,329,13.8,64
3568280,SBSdw2,53.1997,-123.121902,842,7.6,20.9,-4.8,25.7,627,302,28.1,69.5,530,2062,4016,247,209,119,276,157,131,-32.4,39,685,295,12.9,63
3044515,SBSdw3,54.2186,-123.813797,791,7.2,20.6,-5.9,26.5,661,275,26,75,599,2008,4155,230,208,116,279,163,171,-32.8,39.3,657,297,12.5,65
4198455,SBSmc1,51.9446,-121.220497,1276,6.8,19.4,-4.4,23.7,744,307,22.6,63.2,546,1827,4231,165,203,120,275,155,190,-31.5,37.4,658,244,14.4,65
2744659,SBSmc2,54.8675,-126.602898,871,6.7,19.2,-4.8,24.1,727,268,22.9,71.7,546,1782,4257,153,209,123,277,154,190,-30.8,37.5,591,253,11.8,69
3469877,SBSmc3,53.4114,-124.483101,1122,6.3,18.8,-4.7,23.5,636,274,25.6,68.8,583,1707,4365,129,190,132,272,140,159,-33.5,37.5,639,282,13,62
3735565,SBSmh,52.867,-122.500702,623,9.1,22.5,-3.9,26.4,608,289,31.3,78,421,2405,3612,376,230,111,284,172,102,-30.1,40.4,745,355,13.2,64
2839086,SBSmk1,54.6447,-123.592003,872,6.1,19.8,-6.7,26.5,840,310,19.2,63.9,729,1818,4485,175,198,121,277,156,285,-33.6,38.2,613,217,12.5,67
2109089,SBSmk2,56.2865,-123.983299,736,5.6,19.6,-8.3,27.9,640,297,24.4,66.1,823,1803,4654,162,195,126,276,150,199,-34.2,37.6,561,227,11.7,68
4399878,SBSmm,51.5443,-120.337601,1272,6.9,19.8,-4.2,24.1,687,295,24.6,67.3,544,1866,4202,180,200,125,274,149,172,-32.3,37.3,686,284,14.2,63
3598691,SBSmw,53.1183,-122.264099,874,7.9,20.9,-4.1,25.1,709,329,25.3,63.7,466,2091,3906,255,220,115,282,166,138,-30.2,38.5,680,252,13.1,66
1365690,SBSun,57.6585,-131.670898,641,6.7,18.6,-5.1,23.7,1207,322,13.8,57.8,565,1804,4245,135,217,114,282,168,368,-30.4,35.5,570,240,12.9,71
2886960,SBSvk,54.4997,-121.914803,773,6.6,19.9,-5.5,25.4,1264,476,13.2,41.9,604,1897,4298,180,206,124,280,157,352,-32.1,37.6,618,98,12.2,67
3241122,SBSwk1,53.8086,-122.299698,913,7.2,20.2,-4.7,24.9,1041,383,16.5,52.8,538,1943,4130,207,211,120,279,159,270,-30.9,38.3,645,185,13.1,67
2330302,SBSwk2,55.7433,-122.196098,928,5.5,19.4,-6.7,26.1,936,371,16.6,52.2,807,1754,4668,147,191,131,276,145,334,-34.4,36.7,556,148,12.9,67
2582386,SBSwk3,55.2269,-125.6754,924,6.3,19.3,-5.4,24.7,727,283,22.4,68.1,623,1757,4391,148,203,125,277,153,214,-31.6,37.2,588,232,11.8,69
2785040,SBSwk3a,54.7791,-125.030701,847,6.6,19.7,-5.6,25.4,689,264,24,74.7,619,1838,4321,174,206,120,281,161,199,-32.2,37.6,597,251,12.4,68
1351505,SWBmk,57.8079,-125.572403,1325,3.3,16.6,-8.4,24.9,772,400,17.2,41.4,1049,1292,5395,47,166,145,266,121,276,-36.4,33.6,477,68,11.6,67
1343811,SWBmks,57.822,-126.488403,1631,2.5,14.8,-7,21.8,949,472,13.2,31.3,1029,1018,5633,21,160,151,263,113,375,-34.6,31.4,390,24,12,71
407739,SWBun,59.4413,-130.624405,1240,2.5,15.9,-10.1,26,708,316,17.6,50.3,1232,1199,5685,39,163,149,262,113,302,-38.3,32.8,441,139,11.1,67
253801,SWBuns,59.6695,-131.1082,1426,2.2,14.8,-8.3,23.1,818,358,14.9,41.5,1150,1031,5771,23,157,153,257,104,363,-37.1,31.7,376,66,10.8,68
63805,SWBvk,59.5953,-137.620697,709,4.2,13.4,-5.5,18.9,2383,531,5.9,25.3,615,1020,5039,14,197,121,270,149,866,-31.7,29.2,371,0,12.2,74
179087,SWBvks,59.4174,-137.306503,1053,2.8,12,-6.2,18.2,3445,658,3.7,18.2,759,777,5526,7,172,140,259,119,1620,-33.4,28.2,362,0,10.9,72
